timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679683978629,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,25,0,1
1679683978658,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683978686,24,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683978710,26,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683978736,76,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,71,0,0
1679683978812,24,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683978836,60,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,54,0,0
1679683978896,30,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,25,0,0
1679683978926,87,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,82,0,0
1679683979014,84,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,79,0,0
1679683979637,29,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,23,0,1
1679683979666,33,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,26,0,0
1679683979699,131,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,121,0,0
1679683979830,32,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,26,0,0
1679683979862,53,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,47,0,0
1679683979915,82,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,76,0,0
1679683979997,99,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,93,0,0
1679683980096,25,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683980121,27,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683980148,49,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,42,0,0
1679683980629,26,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,20,0,1
1679683980655,23,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683980678,23,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683980701,26,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683980727,87,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,82,0,0
1679683980814,82,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,77,0,0
1679683980896,27,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683980923,71,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,66,0,0
1679683980994,23,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683981017,79,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,74,0,0
1679683981629,25,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683981654,32,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,26,0,0
1679683981686,126,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,120,0,0
1679683981813,28,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683981841,25,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683981866,44,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,39,0,0
1679683981910,110,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,105,0,0
1679683982021,75,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,69,0,0
1679683982096,26,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683982122,74,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,68,0,0
1679683982640,29,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,24,0,1
1679683982669,29,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683982698,28,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,23,0,0
1679683982726,71,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,64,0,0
1679683982797,113,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,107,0,0
1679683982910,33,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,26,0,0
1679683982943,25,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683982968,44,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,38,0,0
1679683983012,100,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,96,0,0
1679683983112,24,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683983629,27,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,22,0,1
1679683983656,28,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683983684,30,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,25,0,0
1679683983715,93,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,88,0,0
1679683983808,25,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683983833,60,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,54,0,0
1679683983893,116,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,111,0,0
1679683984009,24,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683984033,23,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683984056,45,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,40,0,0
1679683984629,27,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,21,0,1
1679683984656,23,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683984680,24,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683984704,28,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683984732,82,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,76,0,0
1679683984814,81,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,76,0,0
1679683984895,24,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683984919,28,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683984947,70,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,64,0,0
1679683985018,89,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,1,1,http://localhost:3000/,83,0,0
1679683985629,24,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,20,0,1
1679683985654,25,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683985679,32,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,27,0,0
1679683985711,23,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683985734,68,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,64,0,0
1679683985802,24,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683985826,86,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,80,0,0
1679683985912,22,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683985934,72,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,67,0,0
1679683986006,26,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683986629,25,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683986654,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683986678,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683986702,91,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,86,0,0
1679683986793,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683986817,23,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683986840,65,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,60,0,0
1679683986905,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683986929,82,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,77,0,0
1679683987011,22,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683987630,26,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683987656,25,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683987681,32,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,27,0,0
1679683987713,82,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,77,0,0
1679683987795,26,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683987821,28,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683987849,65,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,60,0,0
1679683987914,92,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,87,0,0
1679683988006,29,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,23,0,0
1679683988035,62,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,54,0,0
1679683988629,34,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,28,0,1
1679683988663,27,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683988690,27,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683988717,30,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,25,0,0
1679683988747,66,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,61,0,0
1679683988813,83,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,78,0,0
1679683988896,26,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683988922,30,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,24,0,0
1679683988952,147,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,141,0,0
1679683989099,26,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683989630,24,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683989654,39,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,33,0,0
1679683989693,23,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683989716,22,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683989738,64,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,60,0,0
1679683989803,23,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,17,0,0
1679683989826,79,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,75,0,0
1679683989905,22,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683989927,69,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,64,0,0
1679683989996,27,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
